alg,num_kmers,time,k,omega
bb,65013,2973,9,1
dc,65013,2933,9,1
bb,57903,2569,9,1
dc,57903,2860,9,1
bb,55753,2725,9,1
dc,55753,2741,9,1
bb,32180,1440,9,1
dc,32180,1346,9,1
bb,52977,2351,9,1
dc,52977,2352,9,1
bb,47504,2327,9,1
dc,47504,2698,9,1
bb,48375,2290,9,1
dc,48375,3213,9,1
bb,43179,2444,9,1
dc,43179,2205,9,1
bb,52525,2348,9,1
dc,52525,3874,9,1
bb,70550,4437,9,1
dc,70550,4089,9,1
bb,44022,3106,9,1
dc,44022,2112,9,1
bb,52024,2543,9,1
dc,52024,2722,9,1
bb,42927,2534,9,1
dc,42927,2202,9,1
bb,44612,2351,9,1
dc,44612,2746,9,1
bb,52749,2323,9,1
dc,52749,2838,9,1
bb,58336,3014,9,1
dc,58336,2629,9,1
bb,69834,3374,9,1
dc,69834,5324,9,1
bb,56226,3376,9,1
dc,56226,5379,9,1
bb,55356,2598,9,1
dc,55356,3130,9,1
bb,62115,2808,9,1
dc,62115,3358,9,1
bb,48901,2500,9,1
dc,48901,2173,9,1
bb,51031,2964,9,1
dc,51031,2285,9,1
bb,50744,2602,9,1
dc,50744,2777,9,1
bb,46565,3608,9,1
dc,46565,4239,9,1
bb,74802,4034,9,1
dc,74802,4072,9,1
bb,44225,2197,9,1
dc,44225,2414,9,1
bb,58749,2680,9,1
dc,58749,4602,9,1
bb,71632,3067,9,1
dc,71632,4053,9,1
bb,28699,1854,9,1
dc,28699,1337,9,1
bb,45422,2290,9,1
dc,45422,3609,9,1
bb,57084,2407,9,1
dc,57084,2679,9,1
bb,49639,2698,9,1
dc,49639,2222,9,1
bb,44420,2335,9,1
dc,44420,2939,9,1
bb,38244,2077,9,1
dc,38244,1633,9,1
bb,49512,2613,9,1
dc,49512,3666,9,1
bb,57980,3198,9,1
dc,57980,4204,9,1
bb,53434,2456,9,1
dc,53434,2860,9,1
bb,39004,1596,9,1
dc,39004,1767,9,1
bb,65230,2838,9,1
dc,65230,3923,9,1
bb,44101,4587,9,1
dc,44101,7938,9,1
bb,42439,2303,9,1
dc,42439,3241,9,1
bb,50502,3385,9,1
dc,50502,2245,9,1
bb,47025,2902,9,1
dc,47025,3049,9,1
bb,69651,3265,9,1
dc,69651,3525,9,1
bb,70044,2831,9,1
dc,70044,3932,9,1
bb,42395,2789,9,1
dc,42395,2133,9,1
bb,49421,2696,9,1
dc,49421,2508,9,1
bb,48952,2781,9,1
dc,48952,3363,9,1
bb,56337,2410,9,1
dc,56337,3401,9,1
bb,41454,2855,9,1
dc,41454,2491,9,1
bb,57980,2705,9,1
dc,57980,4119,9,1
bb,37686,1964,9,1
dc,37686,1791,9,1
bb,46539,2249,9,1
dc,46539,3031,9,1
bb,60917,3266,9,1
dc,60917,3289,9,1
bb,52284,2533,9,1
dc,52284,3243,9,1
bb,42124,2344,9,1
dc,42124,2298,9,1
bb,49886,2677,9,1
dc,49886,2256,9,1
bb,70626,3142,9,1
dc,70626,3495,9,1
bb,46681,2187,9,1
dc,46681,2476,9,1
bb,65486,3581,9,1
dc,65486,3042,9,1
bb,51576,2466,9,1
dc,51576,2769,9,1
bb,39987,1806,9,1
dc,39987,1871,9,1
bb,58691,2721,9,1
dc,58691,3273,9,1
bb,50524,2901,9,1
dc,50524,2604,9,1
bb,48907,2681,9,1
dc,48907,3628,9,1
bb,55623,2457,9,1
dc,55623,3557,9,1
bb,52509,2302,9,1
dc,52509,2271,9,1
bb,67995,3192,9,1
dc,67995,2850,9,1
bb,45441,2845,9,1
dc,45441,3706,9,1
bb,32472,1650,9,1
dc,32472,1744,9,1
bb,60756,2755,9,1
dc,60756,3192,9,1
bb,52333,2587,9,1
dc,52333,3139,9,1
bb,54181,2475,9,1
dc,54181,2362,9,1
bb,47540,2506,9,1
dc,47540,4108,9,1
bb,51660,2414,9,1
dc,51660,2976,9,1
bb,56849,2659,9,1
dc,56849,2952,9,1
bb,51935,2250,9,1
dc,51935,2801,9,1
bb,54827,4676,9,1
dc,54827,3454,9,1
bb,58940,3329,9,1
dc,58940,3592,9,1
bb,50363,2316,9,1
dc,50363,2977,9,1
bb,61700,4684,9,1
dc,61700,7987,9,1
bb,46818,5706,9,1
dc,46818,6513,9,1
bb,58507,4002,9,1
dc,58507,4180,9,1
bb,74743,4278,9,1
dc,74743,5298,9,1
bb,73037,2790,9,1
dc,73037,4381,9,1
bb,57486,2781,9,1
dc,57486,2570,9,1
bb,53020,2551,9,1
dc,53020,2738,9,1
bb,57796,2671,9,1
dc,57796,3085,9,1
bb,44471,2316,9,1
dc,44471,2432,9,1
bb,51371,2048,9,1
dc,51371,2962,9,1
bb,63699,2811,9,1
dc,63699,2943,9,1
bb,40705,1980,9,1
dc,40705,2254,9,1
bb,54983,3226,9,1
dc,54983,2621,9,1
bb,56253,2359,9,1
dc,56253,3003,9,1
bb,48728,2428,9,1
dc,48728,2670,9,1
bb,50099,3604,9,1
dc,50099,3697,9,1
bb,58230,2698,9,1
dc,58230,2615,9,1
bb,52038,2878,9,1
dc,52038,2354,9,1
bb,43397,2274,9,1
dc,43397,2161,9,1
bb,58380,2578,9,1
dc,58380,6422,9,1
bb,51304,2833,9,1
dc,51304,2812,9,1
bb,52574,2520,9,1
dc,52574,2346,9,1
bb,47318,2639,9,1
dc,47318,2339,9,1
bb,63017,2705,9,1
dc,63017,3875,9,1
bb,53532,2508,9,1
dc,53532,3225,9,1
bb,36223,1816,9,1
dc,36223,1471,9,1
bb,45092,2402,9,1
dc,45092,2483,9,1
bb,43349,2071,9,1
dc,43349,2726,9,1
bb,43150,3342,9,1
dc,43150,2364,9,1
bb,57807,2942,9,1
dc,57807,2499,9,1
bb,56865,3209,9,1
dc,56865,2631,9,1
bb,65450,2963,9,1
dc,65450,3124,9,1
bb,58825,2439,9,1
dc,58825,2940,9,1
bb,52932,2567,9,1
dc,52932,2975,9,1
bb,65394,3856,9,1
dc,65394,2844,9,1
bb,40561,1600,9,1
dc,40561,1660,9,1
bb,53098,3285,9,1
dc,53098,2719,9,1
bb,40503,2063,9,1
dc,40503,2267,9,1
bb,52505,2287,9,1
dc,52505,3261,9,1
bb,44732,2151,9,1
dc,44732,2576,9,1
bb,44848,2601,9,1
dc,44848,3610,9,1
bb,32508,1621,9,1
dc,32508,1466,9,1
bb,62125,3331,9,1
dc,62125,4043,9,1
bb,64990,2996,9,1
dc,64990,3084,9,1
bb,51949,2578,9,1
dc,51949,2480,9,1
bb,48088,2200,9,1
dc,48088,3167,9,1
bb,57437,2834,9,1
dc,57437,3486,9,1
bb,32954,1565,9,1
dc,32954,1381,9,1
bb,39670,1644,9,1
dc,39670,2854,9,1
bb,41486,2268,9,1
dc,41486,3165,9,1
bb,41639,2050,9,1
dc,41639,2401,9,1
bb,40642,1694,9,1
dc,40642,1869,9,1
bb,52560,2382,9,1
dc,52560,3210,9,1
bb,75238,2946,9,1
dc,75238,4724,9,1
bb,43613,2448,9,1
dc,43613,2899,9,1
bb,50326,2288,9,1
dc,50326,2757,9,1
bb,41953,1562,9,1
dc,41953,2264,9,1
bb,52718,2691,9,1
dc,52718,3194,9,1
bb,52195,2405,9,1
dc,52195,3397,9,1
bb,51911,3123,9,1
dc,51911,2226,9,1
bb,47842,2860,9,1
dc,47842,3919,9,1
bb,63061,3178,9,1
dc,63061,4168,9,1
bb,45209,2184,9,1
dc,45209,2748,9,1
bb,64743,2952,9,1
dc,64743,4035,9,1
bb,62028,2581,9,1
dc,62028,3393,9,1
bb,49303,2955,9,1
dc,49303,2913,9,1
bb,51942,2565,9,1
dc,51942,2672,9,1
bb,47689,2537,9,1
dc,47689,2427,9,1
bb,26188,1196,9,1
dc,26188,1129,9,1
bb,54933,2418,9,1
dc,54933,3100,9,1
bb,57802,2767,9,1
dc,57802,2248,9,1
bb,56158,2502,9,1
dc,56158,3323,9,1
bb,46683,2246,9,1
dc,46683,3088,9,1
bb,46985,2947,9,1
dc,46985,2297,9,1
bb,57691,2959,9,1
dc,57691,2517,9,1
bb,56095,2342,9,1
dc,56095,2670,9,1
bb,57731,2369,9,1
dc,57731,3875,9,1
bb,71346,3129,9,1
dc,71346,4431,9,1
bb,43234,2218,9,1
dc,43234,2120,9,1
bb,49836,2641,9,1
dc,49836,3215,9,1
bb,52576,3032,9,1
dc,52576,2539,9,1
bb,59553,2764,9,1
dc,59553,2725,9,1
bb,57176,3486,9,1
dc,57176,3089,9,1
bb,64713,2855,9,1
dc,64713,3495,9,1
bb,56019,2321,9,1
dc,56019,3395,9,1
bb,65783,3561,9,1
dc,65783,3237,9,1
bb,43119,2314,9,1
dc,43119,2085,9,1
bb,65810,3280,9,1
dc,65810,4026,9,1
bb,43865,2274,9,1
dc,43865,3172,9,1
bb,57173,2512,9,1
dc,57173,2888,9,1
bb,45684,2198,9,1
dc,45684,4133,9,1
bb,55127,3456,9,1
dc,55127,3325,9,1
bb,48469,2976,9,1
dc,48469,2304,9,1
bb,61390,2982,9,1
dc,61390,4013,9,1
bb,37413,2035,9,1
dc,37413,1486,9,1
bb,44968,2133,9,1
dc,44968,2937,9,1
bb,58107,2982,9,1
dc,58107,4039,9,1
bb,63636,2572,9,1
dc,63636,3755,9,1
bb,44531,2830,9,1
dc,44531,3101,9,1
bb,51961,2834,9,1
dc,51961,3464,9,1
bb,40779,1789,9,1
dc,40779,1626,9,1
bb,55987,2974,9,1
dc,55987,3110,9,1
bb,63485,5197,9,1
dc,63485,5709,9,1
bb,42874,2538,9,1
dc,42874,3063,9,1
bb,37058,2438,9,1
dc,37058,1557,9,1
bb,56761,3647,9,1
dc,56761,2987,9,1
bb,36434,2251,9,1
dc,36434,1524,9,1
bb,59579,2889,9,1
dc,59579,3432,9,1
bb,38567,1800,9,1
dc,38567,1643,9,1
bb,36975,1797,9,1
dc,36975,1658,9,1
bb,42916,2036,9,1
dc,42916,2243,9,1
bb,42639,2171,9,1
dc,42639,2051,9,1
bb,73084,2988,9,1
dc,73084,3795,9,1
bb,43430,2327,9,1
dc,43430,3079,9,1
bb,160535,10985,10,1
dc,160535,18075,10,1
bb,138911,8992,10,1
dc,138911,10183,10,1
bb,193816,15030,10,1
dc,193816,20819,10,1
bb,156385,10129,10,1
dc,156385,16046,10,1
bb,198510,17035,10,1
dc,198510,22631,10,1
bb,178340,16461,10,1
dc,178340,21556,10,1
bb,175343,16052,10,1
dc,175343,19603,10,1
bb,185681,16235,10,1
dc,185680,19898,10,1
bb,188693,14416,10,1
dc,188693,23818,10,1
bb,193246,14349,10,1
dc,193246,23013,10,1
bb,177707,16175,10,1
dc,177707,22010,10,1
bb,190073,15329,10,1
dc,190073,22105,10,1
bb,164801,14843,10,1
dc,164801,15823,10,1
bb,181338,13121,10,1
dc,181338,17776,10,1
bb,253881,16667,10,1
dc,253881,26079,10,1
bb,245229,16760,10,1
dc,245229,25889,10,1
bb,187603,15302,10,1
dc,187603,30405,10,1
bb,217103,17353,10,1
dc,217103,21995,10,1
bb,190098,14717,10,1
dc,190098,22945,10,1
bb,182950,14631,10,1
dc,182950,21529,10,1
bb,242004,13950,10,1
dc,242004,32203,10,1
bb,149296,8540,10,1
dc,149296,11959,10,1
bb,193004,15494,10,1
dc,193004,22515,10,1
bb,225719,12541,10,1
dc,225720,19843,10,1
bb,139286,8922,10,1
dc,139286,11014,10,1
bb,182081,15269,10,1
dc,182081,31452,10,1
bb,241967,16319,10,1
dc,241967,21844,10,1
bb,190542,14815,10,1
dc,190542,21376,10,1
bb,187437,13579,10,1
dc,187437,19403,10,1
bb,138655,9623,10,1
dc,138655,12134,10,1
bb,236033,16770,10,1
dc,236033,22153,10,1
bb,144114,8463,10,1
dc,144114,9858,10,1
bb,193818,19384,10,1
dc,193818,25221,10,1
bb,164056,12584,10,1
dc,164056,12330,10,1
bb,183677,17266,10,1
dc,183677,22675,10,1
bb,116669,8429,10,1
dc,116669,8874,10,1
bb,184986,13184,10,1
dc,184986,21345,10,1
bb,195601,13345,10,1
dc,195601,21043,10,1
bb,254444,20176,10,1
dc,254444,28056,10,1
bb,86686,5842,10,1
dc,86686,7809,10,1
bb,179707,13915,10,1
dc,179707,17245,10,1
bb,193726,14810,10,1
dc,193726,21595,10,1
bb,167645,9553,10,1
dc,167645,10942,10,1
bb,230666,18045,10,1
dc,230666,21389,10,1
bb,203905,20743,10,1
dc,203905,22560,10,1
bb,229784,17018,10,1
dc,229784,25755,10,1
bb,242063,14233,10,1
dc,242063,19795,10,1
bb,197783,16344,10,1
dc,197783,17317,10,1
bb,202776,21711,10,1
dc,202776,21582,10,1
bb,174779,13046,10,1
dc,174779,20863,10,1
bb,149091,10742,10,1
dc,149091,12292,10,1
bb,216719,15826,10,1
dc,216719,23706,10,1
bb,212667,16138,10,1
dc,212667,21065,10,1
bb,153955,10366,10,1
dc,153955,11730,10,1
bb,156510,8938,10,1
dc,156510,10660,10,1
bb,186962,15787,10,1
dc,186962,21367,10,1
bb,136926,9329,10,1
dc,136926,9019,10,1
bb,140422,7802,10,1
dc,140422,10887,10,1
bb,209703,17657,10,1
dc,209703,30828,10,1
bb,207398,15753,10,1
dc,207398,19503,10,1
bb,161584,9456,10,1
dc,161584,12462,10,1
bb,213189,16179,10,1
dc,213189,24805,10,1
bb,163705,9249,10,1
dc,163705,11953,10,1
bb,184911,22314,10,1
dc,184911,23672,10,1
bb,186200,17025,10,1
dc,186200,27693,10,1
bb,234481,19871,10,1
dc,234481,25402,10,1
bb,151882,9173,10,1
dc,151882,17887,10,1
bb,242399,15322,10,1
dc,242399,23716,10,1
bb,189811,12728,10,1
dc,189811,19644,10,1
bb,249353,16865,10,1
dc,249353,22975,10,1
bb,234137,22387,10,1
dc,234137,31746,10,1
bb,220914,17203,10,1
dc,220914,22560,10,1
bb,175513,11808,10,1
dc,175513,20273,10,1
bb,212388,18490,10,1
dc,212388,26007,10,1
bb,195108,14377,10,1
dc,195108,27684,10,1
bb,129200,7359,10,1
dc,129200,10316,10,1
bb,228485,14693,10,1
dc,228485,21135,10,1
bb,205831,16952,10,1
dc,205831,20735,10,1
bb,160814,11368,10,1
dc,160814,11729,10,1
bb,174977,15361,10,1
dc,174977,27553,10,1
bb,218995,12570,10,1
dc,218995,19317,10,1
bb,198949,14878,10,1
dc,198949,19186,10,1
bb,172406,9978,10,1
dc,172406,11146,10,1
bb,176811,13871,10,1
dc,176811,18226,10,1
bb,207350,16969,10,1
dc,207350,27548,10,1
bb,161368,8206,10,1
dc,161368,12118,10,1
bb,218671,14321,10,1
dc,218671,23219,10,1
bb,225575,15708,10,1
dc,225575,24845,10,1
bb,164064,10269,10,1
dc,164064,10875,10,1
bb,235085,18012,10,1
dc,235085,24135,10,1
bb,204984,11946,10,1
dc,204984,17325,10,1
bb,198790,14566,10,1
dc,198790,19428,10,1
bb,212450,17095,10,1
dc,212450,20656,10,1
bb,118165,8647,10,1
dc,118165,20032,10,1
bb,237482,18752,10,1
dc,237482,24844,10,1
bb,203996,19128,10,1
dc,203996,25246,10,1
bb,171085,10748,10,1
dc,171085,17436,10,1
bb,181145,18094,10,1
dc,181145,34411,10,1
bb,151479,8695,10,1
dc,151479,10867,10,1
bb,165635,8863,10,1
dc,165635,11328,10,1
bb,194108,17373,10,1
dc,194108,21328,10,1
bb,210450,16791,10,1
dc,210450,21725,10,1
bb,191565,19410,10,1
dc,191565,21253,10,1
bb,184457,10377,10,1
dc,184457,20057,10,1
bb,138545,7917,10,1
dc,138545,10293,10,1
bb,191185,13402,10,1
dc,191185,18284,10,1
bb,187834,16260,10,1
dc,187834,20857,10,1
bb,182467,22951,10,1
dc,182467,24386,10,1
bb,225242,13785,10,1
dc,225242,23870,10,1
bb,221688,17057,10,1
dc,221688,20569,10,1
bb,198454,16879,10,1
dc,198454,20872,10,1
bb,192031,23798,10,1
dc,192031,20724,10,1
bb,181668,16802,10,1
dc,181668,21156,10,1
bb,127166,9278,10,1
dc,127166,9974,10,1
bb,209124,17340,10,1
dc,209124,26598,10,1
bb,183807,15762,10,1
dc,183807,30357,10,1
bb,210762,15248,10,1
dc,210762,27383,10,1
bb,164074,10537,10,1
dc,164074,12371,10,1
bb,177107,16071,10,1
dc,177107,23664,10,1
bb,208416,16531,10,1
dc,208416,30341,10,1
bb,123922,7622,10,1
dc,123922,8581,10,1
bb,171996,9461,10,1
dc,171996,12362,10,1
bb,150615,9106,10,1
dc,150615,12717,10,1
bb,256835,21197,10,1
dc,256835,32489,10,1
bb,172633,10205,10,1
dc,172633,18634,10,1
bb,180072,14347,10,1
dc,180072,19173,10,1
bb,138662,7999,10,1
dc,138662,9766,10,1
bb,247665,20199,10,1
dc,247665,25035,10,1
bb,127217,9383,10,1
dc,127217,9121,10,1
bb,162500,9280,10,1
dc,162500,14007,10,1
bb,187920,15990,10,1
dc,187920,20331,10,1
bb,202012,14234,10,1
dc,202012,21977,10,1
bb,235099,18514,10,1
dc,235099,27420,10,1
bb,193283,17165,10,1
dc,193283,26935,10,1
bb,167073,9239,10,1
dc,167073,12401,10,1
bb,188009,15238,10,1
dc,188009,19351,10,1
bb,204703,13593,10,1
dc,204703,22172,10,1
bb,188279,16460,10,1
dc,188279,22535,10,1
bb,207192,25452,10,1
dc,207192,23472,10,1
bb,188848,16620,10,1
dc,188848,26401,10,1
bb,197337,19425,10,1
dc,197337,28731,10,1
bb,243673,16238,10,1
dc,243673,32204,10,1
bb,153913,10060,10,1
dc,153913,14447,10,1
bb,168873,8461,10,1
dc,168873,12569,10,1
bb,236774,17840,10,1
dc,236774,22293,10,1
bb,168780,9685,10,1
dc,168780,11698,10,1
bb,198096,14494,10,1
dc,198096,28074,10,1
bb,185928,15334,10,1
dc,185928,23819,10,1
bb,154484,9358,10,1
dc,154484,12452,10,1
bb,158620,9370,10,1
dc,158620,14693,10,1
bb,190162,15546,10,1
dc,190162,20114,10,1
bb,171095,13106,10,1
dc,171095,13796,10,1
bb,205505,12486,10,1
dc,205505,18571,10,1
bb,117387,8951,10,1
dc,117387,7562,10,1
bb,161904,9100,10,1
dc,161904,11617,10,1
bb,200422,15139,10,1
dc,200422,20946,10,1
bb,192183,15970,10,1
dc,192183,19688,10,1
bb,185027,13414,10,1
dc,185027,18886,10,1
bb,175294,11468,10,1
dc,175294,18442,10,1
bb,235482,17465,10,1
dc,235482,21594,10,1
bb,163764,8538,10,1
dc,163764,10593,10,1
bb,153764,7228,10,1
dc,153764,10341,10,1
bb,142867,9651,10,1
dc,142867,13209,10,1
bb,222346,14667,10,1
dc,222346,21225,10,1
bb,132926,8862,10,1
dc,132926,10432,10,1
bb,116900,5849,10,1
dc,116900,7614,10,1
bb,158261,9094,10,1
dc,158261,11037,10,1
bb,182209,14828,10,1
dc,182209,20553,10,1
bb,175468,14571,10,1
dc,175468,19363,10,1
bb,162756,8582,10,1
dc,162756,12063,10,1
bb,136746,7097,10,1
dc,136746,10727,10,1
bb,141478,6955,10,1
dc,141478,10524,10,1
bb,188413,18137,10,1
dc,188413,20870,10,1
bb,168540,8230,10,1
dc,168540,15249,10,1
bb,207221,12980,10,1
dc,207221,19492,10,1
bb,166754,9944,10,1
dc,166754,12463,10,1
bb,254974,16537,10,1
dc,254974,25331,10,1
bb,139500,7325,10,1
dc,139500,8830,10,1
bb,221831,20042,10,1
dc,221831,31019,10,1
bb,229177,16380,10,1
dc,229177,23399,10,1
bb,280663,19565,10,1
dc,280663,31774,10,1
bb,188520,17137,10,1
dc,188520,25062,10,1
bb,182444,17499,10,1
dc,182444,17943,10,1
bb,201624,15841,10,1
dc,201624,19378,10,1
bb,259129,19464,10,1
dc,259129,23992,10,1
bb,194223,13171,10,1
dc,194223,17295,10,1
bb,242682,18047,10,1
dc,242682,23114,10,1
bb,138936,9976,10,1
dc,138936,12236,10,1
bb,173814,11561,10,1
dc,173814,18276,10,1
bb,117352,9265,10,1
dc,117352,8292,10,1
bb,185441,20286,10,1
dc,185441,24769,10,1
bb,223910,16046,10,1
dc,223910,23394,10,1
bb,191194,18300,10,1
dc,191194,22522,10,1
bb,242256,17277,10,1
dc,242256,21822,10,1
bb,164933,8768,10,1
dc,164933,12343,10,1
bb,229586,15847,10,1
dc,229586,23025,10,1
bb,225829,17168,10,1
dc,225829,25429,10,1
bb,158745,9047,10,1
dc,158745,14287,10,1
bb,267583,18074,10,1
dc,267583,27083,10,1
bb,233771,18288,10,1
dc,233771,24541,10,1
bb,176156,13391,10,1
dc,176156,17704,10,1
bb,195940,14204,10,1
dc,195940,18431,10,1
bb,196322,15282,10,1
dc,196322,20418,10,1
bb,210625,19146,10,1
dc,210625,26171,10,1
bb,146777,10162,10,1
dc,146777,10477,10,1
bb,197781,14447,10,1
dc,197781,20982,10,1
bb,206625,11840,10,1
dc,206625,18300,10,1
bb,225736,15266,10,1
dc,225736,27324,10,1
bb,186090,13393,10,1
dc,186090,20902,10,1
bb,171998,10382,10,1
dc,171998,13649,10,1
bb,206927,19650,10,1
dc,206927,32137,10,1
bb,132076,14562,10,1
dc,132076,20840,10,1
bb,144702,11801,10,1
dc,144702,17096,10,1
bb,200227,17416,10,1
dc,200227,25114,10,1
bb,219829,20705,10,1
dc,219829,19296,10,1
bb,216350,14935,10,1
dc,216350,24475,10,1
bb,173176,17515,10,1
dc,173176,21485,10,1
bb,177811,13187,10,1
dc,177811,18704,10,1
bb,179004,17004,10,1
dc,179004,18165,10,1
bb,175981,15571,10,1
dc,175981,16349,10,1
bb,193663,17726,10,1
